,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120,1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,sum,norm
BWS-0.02-36-0.0014583333333333334.csv,-97.38795238871795,-112.3540189657482,-120.71509910100261,-233.77931313628184,-278.65792867119734,-298.97088553424834,-94.50955343686154,-105.92251445660371,-104.03424494548591,-85.08486166661298,-102.23278112185517,-91.82211085289865,-63.66030870109184,-64.15879332325764,-63.5917210203467,-58.60083932635486,-52.2948089642578,-58.62521936682523,-30.845285168069807,-29.413269208807634,-30.902833473901097,-2177.5643428304274,1.0032342580188502
BWS-0.02-49-0.0023958333333333336.csv,-98.27936706487368,-113.07422746695902,-121.4592340581052,-234.9033337324065,-277.42749020501014,-298.4731720148001,-94.42018668746717,-106.09931490331977,-104.48698689508673,-85.08482244158866,-102.22970023390845,-91.8168297580296,-63.6557689146827,-64.1615878568159,-63.611827992911174,-58.56449577509849,-52.38860534292499,-58.57715442291753,-30.841465459269738,-29.422613515458263,-30.95653202076979,-2179.9347167624037,1.0043263223432424
BWS-0.02-42-0.0008333333333333334.csv,-97.33622474096958,-111.40160544938301,-120.08531225807108,-233.50140699633747,-278.85338219789725,-299.1613265046484,-94.53495767811616,-105.18511510102779,-103.2508176667624,-85.08637913963162,-102.23441183795815,-91.8252893651503,-63.66868045728429,-64.0686280911036,-63.63246142855005,-58.581617280458666,-52.22003483760305,-58.71606942176728,-30.836992600422896,-29.35094920104411,-30.802899403494322,-2174.334561657681,1.00174625279454
BWS-0.02-47-0.0022916666666666667.csv,-98.15208565231161,-113.00287144329117,-121.46476006886539,-234.80428413671848,-277.64529809030057,-298.55667238833234,-94.42946720087828,-106.04072734710934,-104.46344342385518,-85.08619930845798,-102.25115963616338,-91.82253240054689,-63.64536126394185,-64.12788532593231,-63.64053375213797,-58.53803027046387,-52.3804898673725,-58.6119523358006,-30.8582260521032,-29.424399599661,-30.92194489280979,-2179.868324457054,1.004295734482353
BWS-0.02-56-0.0016666666666666668.csv,-98.24159850917876,-112.56154398848957,-121.24778312268124,-234.78128140059243,-277.6447611760215,-298.28825137710965,-94.43333425938701,-105.53385701667523,-103.92885305592563,-85.0832926628989,-102.24164905992971,-91.83240345361857,-63.66641659557606,-64.07079088502475,-63.64276919448242,-58.53077628578439,-52.29031772895422,-58.65837390854299,-30.854812821647272,-29.396862895962563,-30.8578033708811,-2177.7875327693637,1.003337084736014
BWS-0.02-54-0.0009375000000000001.csv,-97.77507927018252,-111.62412351622258,-120.40134363895606,-234.08302283427327,-278.0370968681018,-298.69328668361743,-94.49576965747939,-104.94666031015375,-103.17212661289739,-85.0832014534683,-102.23694332875468,-91.83213667882546,-63.73178868235392,-64.03750009289152,-63.64308079700489,-58.5885556355684,-52.23369178253387,-58.736615328630066,-30.84782528190479,-29.33955628419876,-30.79976859206724,-2174.3391733300864,1.001748377456325
BWS-0.02-60-0.001979166666666667.csv,-98.46383181626652,-112.77032027773863,-121.46647474500908,-235.14788745035418,-277.3343748695849,-298.4287154555824,-94.48924641393245,-105.70352529326385,-104.07736085417667,-85.07959457684738,-102.23600404358734,-91.83190724034901,-63.650274428901625,-64.08229877748165,-63.64897413513374,-58.53953264463423,-52.31846005161166,-58.66006278764952,-30.851563086018125,-29.3952629279719,-30.89774285622668,-2179.0734147323215,1.003929508487466
BWS-0.02-56-0.0003125.csv,-97.3643968288098,-109.96605667093527,-120.01481090551852,-233.22197839135123,-279.0275153129625,-299.84858646948504,-94.48596496540475,-103.80210354117865,-102.28101121630303,-85.08313080803076,-102.24035135890041,-91.83578084346384,-63.718085271894836,-64.0227438508508,-63.64556662334486,-58.58433960233344,-52.220904878891005,-58.745521448383414,-30.84945976034996,-29.346521203507145,-30.786574110202913,-2171.091404062102,1.0002520848657017
BWS-0.02-37-0.0018750000000000001.csv,-97.61767936076728,-112.73588710912357,-120.9341332133227,-234.05190987788578,-278.29870137031304,-298.6148606373066,-94.53238522307474,-106.15132161360971,-104.34453396749967,-85.0864984366357,-102.22854097578188,-91.80532138767576,-63.65228760336627,-64.1637995328897,-63.61743179148599,-58.569470726248085,-52.30597239355109,-58.65185036922111,-30.83731351702263,-29.411492220958515,-30.93180260136264,-2178.543193929103,1.0036852283697029
BWS-0.02-42-0.00125.csv,-97.57382347228646,-112.1337240734414,-120.49783087258916,-233.86199892205087,-278.41727860472685,-298.8652994398942,-94.54253781161094,-105.59455602643631,-103.76514720406007,-85.0888692971714,-102.22262466557008,-91.82543713481131,-63.66012526563486,-64.09506359980223,-63.659581386011396,-58.6144185390098,-52.25472829720369,-58.62587597474072,-30.841700203641352,-29.361950536892856,-30.82867715950653,-2176.3312484870926,1.002666154259861
BWS-0.02-58-0.00125.csv,-98.08495818709538,-112.02548926836157,-120.80069226924897,-234.52055860214708,-277.53913988275553,-298.57962440559703,-94.43357698968404,-105.13430949607567,-103.42622072462348,-85.08344744238036,-102.24059525861627,-91.83235915768988,-63.69840581880352,-64.03804433083897,-63.63670878056695,-58.56459132917742,-52.24860031578848,-58.69878549665993,-30.85591975910264,-29.362606715502366,-30.81050028175131,-2175.615134512467,1.0023362305658239
BWS-0.02-60-0.0007291666666666667.csv,-97.82318202982307,-111.13880118957012,-120.30011104339644,-234.0693919625383,-277.8568448210736,-298.6246158613055,-94.41622658626349,-104.47463008617363,-102.78345653533829,-85.08331835783875,-102.24005293877168,-91.83580555934537,-63.71097728076344,-64.01994378987482,-63.64768232316493,-58.55022387207548,-52.21719036530261,-58.73165843920481,-30.842678331872932,-29.34160312812123,-30.78923730688487,-2172.4976318087033,1.0008999535978529
BWS-0.02-54-0.0010416666666666667.csv,-97.86618156705663,-111.74782107749687,-120.62968597014346,-234.2698266510084,-278.08427398126366,-298.5752411950029,-94.47767681021708,-105.02663760020927,-103.30163308504524,-85.08116431892753,-102.2355132228971,-91.8374200048624,-63.685111611116966,-64.05186352281314,-63.641379534979556,-58.575022024595576,-52.20944966281819,-58.7078789753811,-30.818504247844526,-29.356060910951637,-30.802980226910325,-2174.9813262015414,1.0020442262387732
BWS-0.02-55-0.0013541666666666667.csv,-98.05564247069407,-112.2769917468917,-120.87275880419264,-234.5533454847707,-277.8460657123255,-298.41677894037525,-94.47063818230446,-105.32915378023932,-103.62196313171225,-85.08348578807517,-102.24544688404617,-91.83654051674935,-63.671252213551575,-64.04855030365617,-63.641366073830056,-58.59786609739678,-52.23660818179031,-58.68428163221093,-30.842270411642666,-29.346365193697473,-30.855594958693455,-2176.5329665088466,1.0027590885653614
BWS-0.02-44-0.0013541666666666667.csv,-97.67603495154633,-112.17087672734553,-120.64512048073387,-234.14316444420382,-278.1937893414466,-298.6845581718862,-94.46918944723616,-105.62903593562295,-103.68648395568347,-85.08469990156485,-102.24143090844913,-91.8303808402285,-63.64338796658373,-64.10157253587019,-63.65013807687605,-58.59029377019689,-52.25122988605433,-58.63546538438835,-30.85254921415349,-29.376816872593373,-30.856809243919063,-2176.4130280565832,1.0027038312479093
BWS-0.02-59-0.0011458333333333333.csv,-98.03861598661886,-111.79637280550816,-120.74306519224396,-234.5126788765605,-277.74648126851275,-298.6250887721871,-94.4671559368195,-104.99709984614528,-103.3167025625074,-85.0810905583215,-102.23728612479573,-91.83331588944932,-63.69360049703024,-64.04296329629341,-63.650446607644675,-58.58839936368628,-52.23258686983024,-58.7045558420561,-30.851397167232378,-29.363341155187186,-30.809601231883274,-2175.3318458505137,1.002205715528913
BWS-0.02-40-0.001979166666666667.csv,-97.82946962572203,-112.76489628781746,-121.02117271723155,-234.19419598308926,-278.1255382772,-298.7439988200753,-94.46372870336413,-106.1866683047044,-104.36064679042707,-85.08028380718436,-102.23099320986162,-91.82032736621908,-63.647763995888624,-64.15806600889243,-63.67083633862159,-58.529077069513946,-52.330888926510596,-58.60924004070742,-30.827008808251,-29.40535386746305,-30.938459305559547,-2178.9386142543044,1.003867404027504
BWS-0.02-53-0.0014583333333333334.csv,-98.03470662408408,-112.24443010976974,-120.85004647112846,-234.5306773633507,-277.72366576251875,-298.3787215266319,-94.44965144028941,-105.47441362776627,-103.68944098688691,-85.084904244985,-102.24535990429305,-91.83041782979456,-63.70921427133171,-64.05429377867014,-63.618360026000886,-58.553825864677215,-52.25724319311654,-58.679828205164036,-30.870362061032367,-29.364380976855273,-30.85499165205796,-2176.4989359204046,1.0027434101987232
BWS-0.02-43-0.0005208333333333333.csv,-97.18263028499652,-110.84377012951862,-119.89116768214818,-233.15163660497737,-279.32729890341534,-299.73830506313817,-94.5533256206038,-104.64579060785495,-102.81646653257903,-85.08585258750183,-102.23362574457677,-91.83389085511558,-63.709346042353594,-64.04872934597577,-63.634398292561656,-58.56272902622644,-52.22575124465459,-58.71083304656799,-30.84032662494653,-29.341747353851268,-30.816101786346827,-2173.193723379911,1.001220652691431
BWS-0.02-52-0.0015625.csv,-98.04551715451214,-112.38010040910224,-120.91511638843608,-234.70578218522004,-277.6763317624603,-298.4606420782519,-94.4832478067469,-105.55178160227993,-103.8729643745219,-85.08710508790885,-102.23928123041102,-91.82797232978945,-63.67876295989506,-64.07541911552389,-63.64020956185712,-58.58489218395901,-52.26673910685835,-58.6374379544646,-30.82604263738151,-29.370736209488932,-30.870829057358925,-2177.196911196428,1.0030649771413773
BWS-0.02-52-0.0011458333333333333.csv,-97.86648894210549,-112.00799372286063,-120.540021295562,-234.27828398018497,-277.9203718821709,-298.64223356129264,-94.51566476655573,-105.19171009939359,-103.40486756741088,-85.08180831174039,-102.23793564551539,-91.83341053314217,-63.71729369137133,-64.04993270584335,-63.63037059323237,-58.54717282315847,-52.217148273778776,-58.672161425334004,-30.850055427637244,-29.36518935461814,-30.818615094175065,-2175.3887296970834,1.0022319227102505
BWS-0.02-52-0.0016666666666666668.csv,-98.07785371767588,-112.56395707259617,-121.11603488508594,-234.7141899393715,-277.6864763113872,-298.55137224362375,-94.44746946193315,-105.63742745093263,-103.88834450276273,-85.08296184298334,-102.23429001133496,-91.82718285369424,-63.65819944728591,-64.09201420769107,-63.62365309858758,-58.58829019713093,-52.273449131316305,-58.66275208273055,-30.840070576951174,-29.396019611749225,-30.854817040683407,-2177.8168256875074,1.003350580391881
BWS-0.02-44-0.00125.csv,-97.64755459627453,-111.95283359633547,-120.59888528380966,-233.9841384120566,-278.50811095129075,-298.8124770559199,-94.4691052014852,-105.61505188676722,-103.7160226954264,-85.085238962188,-102.22957625845086,-91.82828208027932,-63.650493473917415,-64.06507449708548,-63.630097944863515,-58.576887844208855,-52.25657180551949,-58.66858609577427,-30.84520454608337,-29.37017558268024,-30.85651111343776,-2176.366879883854,1.0026825701412148
BWS-0.02-49-0.0005208333333333333.csv,-97.38723643225251,-110.70164789232035,-119.97186795086445,-233.47419968398341,-278.79837603911983,-299.49816280914877,-94.50105552035481,-104.36348283653504,-102.63294542407807,-85.0842371670458,-102.23916458562319,-91.83314479781025,-63.70420551037784,-64.04581829671784,-63.635261188473585,-58.552519981232614,-52.20411077209833,-58.73183963677252,-30.851638357977492,-29.342813274033816,-30.79849303832952,-2172.3522211951504,1.0008329609004953
BWS-0.02-59-0.0021875.csv,-98.49814431211907,-113.08345369449488,-121.58039355511342,-235.28678717484829,-277.2618699714382,-298.5022139737958,-94.40805965007115,-105.81540690788779,-104.2693545497312,-85.0875274263203,-102.2443893614943,-91.83711916505678,-63.691241847956405,-64.09429005992216,-63.64194767860773,-58.56016117870084,-52.34281556701822,-58.62757450342804,-30.85012352286391,-29.402717865337642,-30.908295183653646,-2179.99388714986,1.004353582965851
BWS-0.02-58-0.0023958333333333336.csv,-98.50013960962224,-113.13884942232188,-121.5998453179152,-235.22328143023714,-277.2039366263592,-298.383319788209,-94.41910695022577,-106.00440995770735,-104.39973936192895,-85.08139677650705,-102.23753925687137,-91.8366481570511,-63.66265469277865,-64.1232574463412,-63.64422648115279,-58.55797780374125,-52.35315865099184,-58.59836418281155,-30.848185366984783,-29.421711088500224,-30.94354461992215,-2180.1812929881808,1.0044399234488661
BWS-0.02-47-0.0005208333333333333.csv,-97.28183892574546,-110.66402645310698,-119.97066951909412,-233.3222557830147,-279.0605713473805,-299.5087315921897,-94.52537159198286,-104.41401531382843,-102.77244578826318,-85.08255579851864,-102.24344094144674,-91.82424460426317,-63.70711611847765,-64.03817090699538,-63.636296038473475,-58.58154362013118,-52.20675724856128,-58.71648265550741,-30.843075672396274,-29.343728305665238,-30.782190078551658,-2172.525528303594,1.0009128059020547
BWS-0.02-54-0.00020833333333333335.csv,-97.31468478161352,-109.32880087137843,-120.23644157148556,-232.98935154624738,-279.71506654419653,-300.6543774949526,-94.48712539251417,-103.50662497510412,-102.26505013519393,-85.08317298934735,-102.24021601677097,-91.83563181262872,-63.709220376958974,-64.01505770797323,-63.64582144327783,-58.58425483014739,-52.206762017602735,-58.74939354922857,-30.849811953974022,-29.35135867412584,-30.78851485327453,-2171.5567395379962,1.000466471408366
BWS-0.02-39-0.0007291666666666667.csv,-97.15969457818768,-111.31922637692061,-120.03379334017069,-233.3054183565718,-279.37316251291185,-299.492036551474,-94.51911593248326,-105.24877527783627,-103.20923358413575,-85.08673344826524,-102.23854654469075,-91.8192736668645,-63.68119791709682,-64.0755262034135,-63.638017218459645,-58.55055876724011,-52.221868293820286,-58.690396603835495,-30.847237228796995,-29.33665638756098,-30.821427414680873,-2174.6678962054175,1.001899824668901
BWS-0.02-53-0.0015625.csv,-98.11642920411184,-112.33444584713806,-121.01112355294228,-234.6247751071981,-277.60725793602035,-298.38690395080556,-94.46660187595997,-105.4823460860573,-103.77525319699143,-85.08719658558786,-102.24251148320346,-91.83411056118781,-63.69894458949152,-64.07049732169827,-63.64583919739075,-58.59259864942265,-52.24424820340756,-58.612897874310306,-30.85190339667718,-29.369269547974078,-30.865196003970514,-2176.920350171547,1.0029375616206802
BWS-0.02-49-0.0007291666666666667.csv,-97.4875355357241,-111.20121832879407,-120.13481577351305,-233.6927041110847,-278.57156281041216,-299.00493040302683,-94.46509857673753,-104.73434842758749,-102.8714287910736,-85.08385261386148,-102.24153304749666,-91.83206037687295,-63.698423114504365,-64.03703756276782,-63.644164627703084,-58.55908038170942,-52.21816705746158,-58.73802277442338,-30.857834716285556,-29.346004888192446,-30.796762053647424,-2173.21658597288,1.0012311858068215
BWS-0.02-39-0.0.csv,-96.67763520048629,-108.77487937231945,-121.3367703187296,-232.1948861016345,-284.2915819611289,-313.1626477653021,-94.55689239834741,-103.84415397862502,-102.60338544316959,-85.08287478797511,-102.23254073547965,-91.82357018430051,-63.69028958217178,-64.03778509430359,-63.64348643636254,-58.587617042490756,-52.217063817100524,-58.70764704988605,-30.852967844724894,-29.345920900569812,-30.79990173719055,-2188.4644977522985,1.0082561113897224
BWS-0.02-48-0.00020833333333333335.csv,-97.09238744433853,-109.59362543409357,-120.27162383340226,-232.74546564651158,-280.03357801153487,-301.2848932077628,-94.53040331130849,-103.73122343668084,-102.43634085018903,-85.0837168442488,-102.24024385045976,-91.83310444713895,-63.71300663846999,-64.0344863032041,-63.64312606373877,-58.56809614202483,-52.218557425417465,-58.74138841136518,-30.847976199061087,-29.34235791716661,-30.78194749372521,-2172.767548911843,1.001024308171157
BWS-0.02-57-0.0021875.csv,-98.45764432742702,-113.01846262816152,-121.51620527819593,-235.08653128144473,-277.3641655352033,-298.4319705744436,-94.42116616376049,-105.97534962406417,-104.3131253841009,-85.08446417438593,-102.23978780493677,-91.83119009802732,-63.644249357362035,-64.09855503216085,-63.64561547929267,-58.61562067598108,-52.325283328682026,-58.605137278513595,-30.849785089074857,-29.424982937672663,-30.94295198980265,-2179.8922440426936,1.0043067545690065
BWS-0.02-59-0.0025.csv,-98.58371605205107,-113.26399957551463,-121.72159126128246,-235.36330654755272,-277.2090294809581,-298.49138065914633,-94.42147668296255,-105.97992545835248,-104.47662171668304,-85.08682453364212,-102.23946347380296,-91.83560877740689,-63.681544555901446,-64.13419993687359,-63.63870524411696,-58.539289837189415,-52.3804845677363,-58.630837122880564,-30.866120767876193,-29.42083358614342,-30.933948250125177,-2180.898908088198,1.0047705387323038
